datetime,NO2,PM10,PM25,M_T,M_SPED,M_DIR
2020-05-30 08:00:00,5.69631,17.392,9.0,13.3,3.6,99.4
2020-05-30 09:00:00,6.17618,19.324,10.0,15.7,3.7,100.2
2020-05-30 10:00:00,6.31648,22.223,15.0,17.8,4.0,105.6
2020-05-30 11:00:00,6.51793,32.851,13.0,19.1,4.4,109.2
2020-05-30 12:00:00,6.05318,28.986,13.0,20.2,4.7,111.5
2020-05-30 13:00:00,5.36968,27.054,10.0,20.9,5.2,124.3
2020-05-30 14:00:00,6.1697,21.256,11.0,21.1,5.1,125.1
2020-05-30 15:00:00,4.93152,22.223,6.0,21.2,4.7,119.3
2020-05-30 16:00:00,5.47041,23.189,7.0,20.9,4.8,110.3
2020-05-30 17:00:00,6.09598,22.223,10.0,20.4,4.9,105.0
2020-05-30 18:00:00,8.01334,20.29,8.0,19.6,4.5,103.4
2020-05-30 19:00:00,8.41301,29.952,8.0,18.5,3.4,97.7
2020-05-30 20:00:00,8.70007,18.358,10.0,16.5,3.3,94.3
2020-05-30 21:00:00,10.53831,26.087,13.0,15.0,3.6,95.1
2020-05-30 22:00:00,11.40382,24.155,10.0,13.9,4.5,104.0
2020-05-30 23:00:00,8.80728,19.324,9.0,13.1,4.3,106.8
2020-05-31 00:00:00,8.32633,20.29,13.0,12.3,4.0,103.9
2020-05-31 01:00:00,7.00585,13.527,13.0,11.1,3.7,92.2
2020-05-31 02:00:00,,14.493,10.0,10.2,4.1,92.8
2020-05-31 03:00:00,5.40031,15.459,17.0,9.8,4.1,96.6
2020-05-31 04:00:00,5.63341,14.493,8.0,9.3,4.0,94.6
2020-05-31 05:00:00,5.49376,15.459,7.0,9.3,4.3,95.9
2020-05-31 06:00:00,6.24762,15.459,12.0,10.3,4.7,97.4
2020-05-31 07:00:00,5.03511,21.256,10.0,11.6,4.6,100.7
2020-05-31 08:00:00,5.17894,23.189,9.0,14.0,4.4,101.8
2020-05-31 09:00:00,5.46556,18.358,15.0,16.9,4.8,102.2
2020-05-31 10:00:00,5.2241,17.392,12.0,18.9,5.8,109.1
2020-05-31 11:00:00,4.70125,27.054,9.0,20.1,6.0,106.7
2020-05-31 12:00:00,4.51435,22.223,11.0,20.9,6.0,106.4
2020-05-31 13:00:00,4.07032,26.087,8.0,21.1,6.1,105.9
2020-05-31 14:00:00,4.36843,18.358,6.0,21.2,6.2,108.7
2020-05-31 15:00:00,4.80723,22.223,7.0,21.1,6.2,107.9
2020-05-31 16:00:00,4.18257,18.358,6.0,20.8,5.9,109.3
2020-05-31 17:00:00,4.36634,17.392,5.0,20.2,6.0,100.2
2020-05-31 18:00:00,4.37156,19.324,7.0,19.0,5.6,101.0
2020-05-31 19:00:00,5.09071,13.527,6.0,17.6,4.4,100.0
2020-05-31 20:00:00,5.23977,18.358,7.0,15.4,4.5,91.1
2020-05-31 21:00:00,7.51783,11.594,5.0,14.0,5.0,93.5
2020-05-31 22:00:00,7.65957,8.696,6.0,13.0,5.0,96.3
2020-05-31 23:00:00,6.97931,7.73,5.0,12.1,4.3,92.6
2020-06-01 00:00:00,4.53001,6.763,6.0,11.2,3.7,82.6
2020-06-01 01:00:00,4.49792,6.763,3.0,10.6,3.5,78.9
2020-06-01 02:00:00,,5.797,9.0,9.7,3.7,77.6
2020-06-01 03:00:00,3.66573,3.865,5.0,9.0,3.2,75.4
2020-06-01 04:00:00,4.9629,10.628,4.0,8.5,3.2,69.6
2020-06-01 05:00:00,4.73613,10.628,5.0,8.4,3.2,63.2
2020-06-01 06:00:00,10.31383,10.628,7.0,9.6,4.0,65.8
2020-06-01 07:00:00,9.4188,14.493,6.0,9.0,4.1,57.9
2020-06-01 08:00:00,9.16177,17.392,4.0,9.2,3.9,54.9
2020-06-01 09:00:00,7.7628,22.223,6.0,10.8,3.9,56.7
2020-06-01 10:00:00,6.57854,14.493,7.0,14.4,4.3,58.8
2020-06-01 11:00:00,5.65933,16.425,4.0,17.3,5.0,63.7
2020-06-01 12:00:00,5.0808,17.392,5.0,18.8,5.2,70.6
2020-06-01 13:00:00,4.88425,15.459,6.0,19.5,5.2,73.9
2020-06-01 14:00:00,4.31682,12.561,7.0,20.1,5.0,76.4
2020-06-01 15:00:00,3.68789,16.425,7.0,20.7,4.6,74.1
2020-06-01 16:00:00,4.07492,17.392,5.0,20.6,4.5,72.1
2020-06-01 17:00:00,5.81254,17.392,6.0,20.2,4.2,68.1
2020-06-01 18:00:00,4.9407,18.358,6.0,19.6,3.8,67.5
2020-06-01 19:00:00,5.38822,13.527,5.0,18.6,2.9,62.7
2020-06-01 20:00:00,8.58932,15.459,6.0,16.5,2.8,38.9
2020-06-01 21:00:00,23.88122,17.392,9.0,15.1,3.3,42.2
2020-06-01 22:00:00,52.40787,24.155,12.0,14.1,2.8,55.3
2020-06-01 23:00:00,20.16308,17.392,13.0,13.4,3.1,70.9
2020-06-02 00:00:00,9.42085,22.223,9.0,12.8,3.0,86.1
2020-06-02 01:00:00,6.90554,18.358,10.0,12.8,2.3,62.0
2020-06-02 02:00:00,,13.527,11.0,11.8,2.4,64.5
2020-06-02 03:00:00,7.16728,13.527,10.0,11.0,1.9,66.6
2020-06-02 04:00:00,25.91621,12.561,8.0,10.3,1.8,71.0
2020-06-02 05:00:00,30.11143,10.628,8.0,10.1,2.0,46.2
2020-06-02 06:00:00,14.34605,17.392,6.0,11.0,2.7,40.2
2020-06-02 07:00:00,12.37623,19.324,6.0,12.3,3.0,37.4
2020-06-02 08:00:00,11.20038,21.256,6.0,13.5,3.1,30.1
2020-06-02 09:00:00,7.87659,17.392,6.0,15.4,3.0,36.6
2020-06-02 10:00:00,9.14141,24.155,7.0,17.1,3.5,29.5
2020-06-02 11:00:00,8.45722,16.425,9.0,17.9,3.6,27.5
2020-06-02 12:00:00,6.14248,16.425,7.0,18.5,3.6,24.4
2020-06-02 13:00:00,4.23201,13.527,6.0,19.6,3.4,16.0
2020-06-02 14:00:00,3.74832,16.425,7.0,20.3,3.0,8.8
2020-06-02 15:00:00,4.79221,20.29,6.0,20.7,3.2,355.6
2020-06-02 16:00:00,5.77031,18.358,7.0,20.7,3.3,344.1
2020-06-02 17:00:00,6.64272,17.392,9.0,20.4,3.3,318.6
2020-06-02 18:00:00,6.60495,22.223,12.0,19.4,3.7,288.2
2020-06-02 19:00:00,7.83122,19.324,11.0,18.1,3.5,264.1
2020-06-02 20:00:00,10.01029,25.121,10.0,16.0,2.7,246.5
2020-06-02 21:00:00,12.88443,26.087,10.0,14.7,2.6,247.5
2020-06-02 22:00:00,18.60159,24.155,12.0,14.2,2.3,246.8
2020-06-02 23:00:00,21.60946,27.054,15.0,14.1,1.6,281.5
2020-06-03 00:00:00,14.38399,27.054,11.0,13.7,1.9,355.0
2020-06-03 01:00:00,27.57154,19.324,8.0,14.7,1.5,349.9
2020-06-03 02:00:00,,21.256,14.0,14.0,1.4,339.8
2020-06-03 03:00:00,9.95277,17.392,11.0,14.0,1.2,16.9
2020-06-03 04:00:00,16.996,21.256,14.0,13.8,2.3,357.8
2020-06-03 05:00:00,14.31987,18.358,12.0,13.7,2.7,17.5
2020-06-03 06:00:00,17.50573,22.223,11.0,13.3,4.2,34.0
2020-06-03 07:00:00,9.72575,19.324,8.0,13.2,3.7,48.3
2020-06-03 08:00:00,13.12738,25.121,12.0,13.7,3.1,60.7
2020-06-03 09:00:00,12.52879,22.223,9.0,13.9,3.1,58.5
2020-06-03 10:00:00,11.75848,16.425,13.0,13.3,3.0,50.3
2020-06-03 11:00:00,14.47192,24.155,17.0,13.3,2.7,38.1
2020-06-03 12:00:00,16.98083,28.02,19.0,13.5,2.8,47.8
2020-06-03 13:00:00,19.42806,21.256,15.0,13.9,2.9,55.2
2020-06-03 14:00:00,18.10678,19.324,13.0,14.2,3.2,35.8
2020-06-03 15:00:00,14.59603,18.358,19.0,13.9,3.4,26.6
2020-06-03 16:00:00,14.94247,14.493,18.0,13.1,5.0,12.7
2020-06-03 17:00:00,15.97992,16.425,10.0,12.5,5.6,22.4
2020-06-03 18:00:00,12.63528,15.459,10.0,12.3,4.5,27.4
2020-06-03 19:00:00,13.75391,19.324,13.0,12.5,4.5,26.9
2020-06-03 20:00:00,11.04328,7.73,8.0,12.7,4.7,39.8
2020-06-03 21:00:00,12.05168,6.763,5.0,12.6,5.1,38.3
2020-06-03 22:00:00,9.78555,8.696,4.0,12.3,5.6,44.0
2020-06-03 23:00:00,8.38777,4.831,5.0,12.0,4.7,38.3
2020-06-04 00:00:00,7.69676,7.73,8.0,11.6,5.2,28.7
2020-06-04 01:00:00,7.70229,8.696,6.0,8.8,3.7,25.5
2020-06-04 02:00:00,,7.73,7.0,8.1,2.8,18.8
2020-06-04 03:00:00,5.19301,13.527,7.0,7.5,2.7,8.0
2020-06-04 04:00:00,6.40276,10.628,4.0,6.9,2.6,7.2
2020-06-04 05:00:00,8.25207,14.493,6.0,7.0,3.3,7.7
2020-06-04 06:00:00,11.9002,11.594,6.0,7.3,3.6,3.9
2020-06-04 07:00:00,9.07351,9.662,6.0,7.2,3.2,4.2
2020-06-04 08:00:00,5.24883,5.797,4.0,8.2,3.2,0.6
2020-06-04 09:00:00,5.49655,8.696,3.0,10.1,3.7,355.6
2020-06-04 10:00:00,6.64774,6.763,2.0,11.6,4.3,343.8
2020-06-04 11:00:00,5.62805,4.831,4.0,12.4,4.3,324.9
2020-06-04 12:00:00,6.7108,5.797,5.0,12.8,4.8,321.7
2020-06-04 13:00:00,7.53772,13.527,4.0,12.6,4.0,303.0
2020-06-04 14:00:00,5.63616,18.358,4.0,13.1,4.7,319.8
2020-06-04 15:00:00,5.39385,14.493,3.0,13.1,5.2,321.9
2020-06-04 16:00:00,5.05246,19.324,2.0,13.3,4.9,316.5
2020-06-04 17:00:00,6.85763,3.865,5.0,12.8,5.3,303.2
2020-06-04 18:00:00,7.21165,13.527,5.0,12.0,6.1,291.5
2020-06-04 19:00:00,7.35758,14.493,6.0,11.2,5.6,285.2
2020-06-04 20:00:00,6.19377,7.73,6.0,11.1,5.5,280.2
2020-06-04 21:00:00,6.4523,10.628,4.0,11.3,5.8,278.7
2020-06-04 22:00:00,5.99829,9.662,3.0,10.6,4.9,287.6
2020-06-04 23:00:00,5.22723,4.831,4.0,10.1,4.2,294.8
2020-06-05 00:00:00,6.24782,0.966,4.0,9.9,4.8,306.2
2020-06-05 01:00:00,4.19556,5.797,4.0,10.2,3.9,279.1
2020-06-05 02:00:00,,4.831,3.0,10.4,4.8,293.7
2020-06-05 03:00:00,3.10573,7.73,6.0,9.3,3.8,307.9
2020-06-05 04:00:00,3.58091,5.797,2.0,8.8,3.9,306.6
2020-06-05 05:00:00,3.24673,5.797,2.0,8.8,4.8,306.0
2020-06-05 06:00:00,6.66068,7.73,5.0,9.7,6.6,308.1
2020-06-05 07:00:00,4.69305,15.459,3.0,10.5,8.0,310.1
2020-06-05 08:00:00,7.77974,16.425,4.0,11.4,9.0,311.4
2020-06-05 09:00:00,4.0953,16.425,4.0,12.3,9.2,315.0
2020-06-05 10:00:00,3.37388,9.662,3.0,13.2,9.1,316.6
2020-06-05 11:00:00,3.41135,6.763,3.0,13.8,8.8,317.9
2020-06-05 12:00:00,3.2147,18.358,1.0,13.9,8.5,311.1
2020-06-05 13:00:00,9.88577,16.425,2.0,13.8,8.9,311.8
2020-06-05 14:00:00,3.01718,10.628,5.0,13.7,9.0,302.0
2020-06-05 15:00:00,3.55235,11.594,8.0,13.7,7.8,302.6
2020-06-05 16:00:00,2.91972,10.628,5.0,12.3,6.9,300.5
2020-06-05 17:00:00,3.21643,9.662,3.0,11.9,6.7,290.0
2020-06-05 18:00:00,4.43208,5.797,3.0,11.5,6.8,283.5
2020-06-05 19:00:00,5.17602,15.459,4.0,11.0,5.3,296.8
2020-06-05 20:00:00,6.10622,8.696,3.0,9.6,4.3,296.1
2020-06-05 21:00:00,7.17049,13.527,8.0,8.7,4.1,302.5
2020-06-05 22:00:00,6.69184,16.425,8.0,8.2,4.2,305.1
2020-06-05 23:00:00,4.3136,12.561,6.0,7.9,4.5,296.7
2020-06-06 00:00:00,2.31567,8.696,2.0,7.8,5.7,298.1
2020-06-06 01:00:00,1.40543,5.797,3.0,6.9,4.8,286.0
2020-06-06 02:00:00,,6.763,2.0,7.0,6.4,291.4
2020-06-06 03:00:00,1.10455,6.763,4.0,6.5,6.0,292.6
2020-06-06 04:00:00,0.46992,9.662,6.0,6.3,7.0,287.2
2020-06-06 05:00:00,1.05075,14.493,6.0,6.4,7.9,284.2
2020-06-06 06:00:00,1.48098,11.594,5.0,7.4,8.4,280.9
2020-06-06 07:00:00,1.32872,12.561,4.0,8.6,9.6,280.6
2020-06-06 08:00:00,1.80777,13.527,5.0,9.3,10.4,286.1
2020-06-06 09:00:00,2.01051,17.392,6.0,9.1,9.9,286.7
2020-06-06 10:00:00,2.59549,10.628,6.0,9.3,9.7,288.6
2020-06-06 11:00:00,3.90443,9.662,4.0,9.9,9.7,286.9
2020-06-06 12:00:00,4.14935,9.662,1.0,10.6,9.1,280.7
2020-06-06 13:00:00,4.57626,13.527,3.0,10.7,8.4,279.0
2020-06-06 14:00:00,3.61153,10.628,3.0,11.9,9.7,274.7
2020-06-06 15:00:00,2.88092,13.527,2.0,13.3,9.7,290.6
2020-06-06 16:00:00,2.98105,7.73,2.0,14.1,9.0,294.3
2020-06-06 17:00:00,3.18628,12.561,4.0,14.4,8.1,301.3
2020-06-06 18:00:00,2.68565,9.662,3.0,13.9,7.6,309.2
2020-06-06 19:00:00,3.48167,7.73,2.0,12.9,6.1,308.5
2020-06-06 20:00:00,2.75273,3.865,11.0,11.5,4.6,302.2
2020-06-06 21:00:00,4.31157,6.763,7.0,10.5,3.7,298.2
2020-06-06 22:00:00,5.48569,15.459,9.0,9.6,3.4,291.4
2020-06-06 23:00:00,5.09266,12.561,6.0,8.9,2.9,280.6
2020-06-07 00:00:00,7.68663,12.561,9.0,8.4,3.1,264.7
2020-06-07 01:00:00,7.6197,10.628,8.0,7.7,2.8,284.0
2020-06-07 02:00:00,,12.561,6.0,7.1,2.7,275.7
2020-06-07 03:00:00,9.03001,8.696,8.0,7.5,3.3,287.2
2020-06-07 04:00:00,26.39027,15.459,7.0,7.4,2.4,314.0
2020-06-07 05:00:00,23.69505,12.561,5.0,7.0,2.1,317.0
2020-06-07 06:00:00,19.93662,10.628,10.0,7.5,1.9,320.4
2020-06-07 07:00:00,14.88654,9.662,11.0,8.2,1.8,303.3
2020-06-07 08:00:00,3.58485,13.527,7.0,9.3,2.1,290.2
2020-06-07 09:00:00,3.04133,7.73,2.0,11.0,2.3,285.0
2020-06-07 10:00:00,3.57532,6.763,3.0,12.7,2.6,298.3
2020-06-07 11:00:00,2.50099,7.73,6.0,14.0,3.0,298.7
2020-06-07 12:00:00,2.16024,5.797,6.0,14.9,3.1,294.6
2020-06-07 13:00:00,2.41271,6.763,3.0,15.6,3.2,293.8
2020-06-07 14:00:00,2.46161,8.696,4.0,15.7,3.5,292.6
2020-06-07 15:00:00,3.93195,8.696,4.0,15.9,3.1,270.4
2020-06-07 16:00:00,4.46355,8.696,6.0,15.9,3.2,284.6
2020-06-07 17:00:00,5.59155,17.392,8.0,15.8,2.5,279.4
2020-06-07 18:00:00,6.95614,11.594,6.0,15.1,3.1,278.6
2020-06-07 19:00:00,7.69289,11.594,7.0,14.0,2.9,295.7
2020-06-07 20:00:00,5.79829,18.358,7.0,13.3,2.3,313.0
2020-06-07 21:00:00,8.78549,12.561,8.0,12.8,2.7,353.1
2020-06-07 22:00:00,13.77304,15.459,7.0,12.2,3.6,30.0
2020-06-07 23:00:00,7.66384,9.662,4.0,11.7,2.6,34.6
2020-06-08 00:00:00,5.89928,8.696,4.0,11.3,2.6,37.3
2020-06-08 01:00:00,5.14138,5.797,6.0,8.5,2.3,74.8
2020-06-08 02:00:00,,6.763,5.0,7.6,2.0,63.4
2020-06-08 03:00:00,4.83438,5.797,5.0,6.9,2.0,53.4
2020-06-08 04:00:00,5.52483,6.763,6.0,6.6,2.8,65.0
2020-06-08 05:00:00,6.6946,7.73,5.0,6.4,2.2,61.3
2020-06-08 06:00:00,6.53397,10.628,8.0,6.4,2.4,50.0
2020-06-08 07:00:00,6.61072,16.425,5.0,6.6,2.2,55.9
2020-06-08 08:00:00,5.74674,10.628,5.0,7.5,1.9,64.2
2020-06-08 09:00:00,3.77671,6.763,5.0,9.8,1.7,67.0
2020-06-08 10:00:00,3.48502,6.763,7.0,12.9,2.3,39.0
2020-06-08 11:00:00,4.21385,13.527,7.0,14.5,2.5,11.2
2020-06-08 12:00:00,4.89596,12.561,5.0,15.6,2.9,357.5
2020-06-08 13:00:00,4.56742,12.561,5.0,16.6,3.4,353.0
2020-06-08 14:00:00,3.93658,10.628,7.0,17.1,3.2,347.4
2020-06-08 15:00:00,5.89099,9.662,6.0,17.3,3.0,341.0
2020-06-08 16:00:00,5.97381,16.425,3.0,17.3,3.0,326.6
2020-06-08 17:00:00,7.30193,14.493,8.0,14.8,4.9,328.0
2020-06-08 18:00:00,8.59167,14.493,12.0,13.9,3.2,300.9
2020-06-08 19:00:00,9.38011,25.121,11.0,13.5,2.0,300.0
2020-06-08 20:00:00,11.13096,23.189,9.0,13.2,1.2,305.3
2020-06-08 21:00:00,9.09146,16.425,9.0,12.9,0.5,342.3
2020-06-08 22:00:00,8.35657,11.594,10.0,12.8,0.8,40.7
2020-06-08 23:00:00,10.16931,24.155,9.0,12.7,0.9,56.9
2020-06-09 00:00:00,6.94032,11.594,9.0,12.6,1.6,75.3
2020-06-09 01:00:00,7.44581,18.358,7.0,9.5,1.5,307.2
2020-06-09 02:00:00,,10.628,6.0,8.6,1.8,292.4
2020-06-09 03:00:00,35.29104,15.459,11.0,7.9,1.3,277.1
2020-06-09 04:00:00,28.74669,17.392,14.0,7.2,1.4,235.4
2020-06-09 05:00:00,17.14643,12.561,9.0,7.1,1.4,237.2
2020-06-09 06:00:00,18.30841,17.392,6.0,8.5,0.5,312.5
2020-06-09 07:00:00,21.09439,27.054,12.0,9.8,0.6,123.4
2020-06-09 08:00:00,19.16362,23.189,11.0,11.6,0.5,297.5
2020-06-09 09:00:00,15.24012,23.189,12.0,13.1,2.2,331.6
2020-06-09 10:00:00,9.64354,16.425,11.0,14.1,2.9,336.6
2020-06-09 11:00:00,5.22056,21.256,15.0,14.9,2.7,346.0
2020-06-09 12:00:00,8.87487,19.324,14.0,15.8,2.8,336.0
2020-06-09 13:00:00,4.13789,16.425,8.0,16.5,2.9,327.6
2020-06-09 14:00:00,5.70847,17.392,11.0,16.8,2.9,317.0
2020-06-09 15:00:00,4.0419,20.29,11.0,16.5,3.5,307.1
2020-06-09 16:00:00,4.81996,20.29,9.0,16.1,3.6,297.2
2020-06-09 17:00:00,5.80447,22.223,6.0,15.0,3.9,290.4
2020-06-09 18:00:00,6.82866,15.459,11.0,14.0,3.5,279.2
2020-06-09 19:00:00,8.45338,20.29,10.0,12.8,3.2,275.3
2020-06-09 20:00:00,8.11848,18.358,9.0,11.8,3.2,282.6
2020-06-09 21:00:00,6.40716,14.493,9.0,11.0,2.6,279.4
2020-06-09 22:00:00,4.00438,13.527,7.0,10.4,2.9,264.4
2020-06-09 23:00:00,2.9275,11.594,6.0,10.8,3.0,270.3
2020-06-10 00:00:00,3.06968,13.527,9.0,10.1,2.6,269.1
2020-06-10 01:00:00,4.11365,9.662,6.0,9.7,2.4,279.0
2020-06-10 02:00:00,,13.527,6.0,9.0,2.7,266.8
2020-06-10 03:00:00,4.85667,16.425,7.0,9.1,2.8,277.1
2020-06-10 04:00:00,5.44876,14.493,9.0,8.8,2.5,266.0
2020-06-10 05:00:00,6.77149,19.324,8.0,8.8,2.1,258.6
2020-06-10 06:00:00,6.66835,15.459,10.0,8.8,1.8,255.8
2020-06-10 07:00:00,8.47246,6.763,6.0,10.1,1.9,262.2
2020-06-10 08:00:00,16.25451,6.763,8.0,10.6,1.9,242.2
2020-06-10 09:00:00,13.99551,10.628,6.0,11.5,2.2,236.9
2020-06-10 10:00:00,12.091,9.662,6.0,13.4,1.9,223.7
2020-06-10 11:00:00,14.8513,12.561,5.0,14.2,1.3,221.0
2020-06-10 12:00:00,12.15047,11.594,5.0,14.9,1.6,229.4
2020-06-10 13:00:00,9.72611,16.425,8.0,15.1,2.8,227.1
2020-06-10 14:00:00,7.0349,14.493,7.0,15.1,4.0,220.8
2020-06-10 15:00:00,7.08819,15.459,12.0,14.1,3.9,227.0
2020-06-10 16:00:00,7.34297,23.189,10.0,13.9,3.0,218.9
2020-06-10 17:00:00,6.70309,11.594,8.0,13.9,2.7,202.5
2020-06-10 18:00:00,5.87341,15.459,7.0,13.6,3.0,191.2
2020-06-10 19:00:00,7.59362,12.561,6.0,12.9,3.9,180.6
2020-06-10 20:00:00,6.72095,13.527,7.0,12.3,4.0,185.6
2020-06-10 21:00:00,7.16003,11.594,7.0,12.0,3.4,170.5
2020-06-10 22:00:00,8.77984,11.594,8.0,11.8,3.3,162.8
2020-06-10 23:00:00,5.63238,11.594,6.0,11.6,3.2,134.1
2020-06-11 00:00:00,4.5493,15.459,9.0,11.4,3.9,116.3
2020-06-11 01:00:00,3.59561,14.493,7.0,10.8,5.6,130.6
2020-06-11 02:00:00,,17.392,7.0,10.6,5.7,122.3
2020-06-11 03:00:00,3.48741,14.493,7.0,10.2,6.1,114.7
2020-06-11 04:00:00,2.79783,15.459,6.0,9.5,5.8,104.0
2020-06-11 05:00:00,4.41872,9.662,5.0,10.0,6.3,98.4
2020-06-11 06:00:00,7.01756,10.628,8.0,10.2,6.7,90.6
2020-06-11 07:00:00,11.49009,21.256,13.0,10.9,6.7,89.3
2020-06-11 08:00:00,13.15959,21.256,9.0,11.8,7.2,82.9
2020-06-11 09:00:00,12.08116,20.29,13.0,13.0,7.9,80.2
2020-06-11 10:00:00,10.99427,24.155,19.0,14.4,7.8,77.9
2020-06-11 11:00:00,12.38168,16.425,14.0,15.5,8.5,78.1
2020-06-11 12:00:00,10.14976,22.223,10.0,15.5,8.2,75.1
2020-06-11 13:00:00,10.20097,14.493,11.0,14.4,8.0,77.4
2020-06-11 14:00:00,13.38438,16.425,10.0,14.3,7.5,79.0
2020-06-11 15:00:00,13.68512,10.628,8.0,14.3,6.8,74.0
2020-06-11 16:00:00,13.75131,15.459,12.0,14.6,6.3,57.0
2020-06-11 17:00:00,11.87047,15.459,11.0,14.9,8.0,61.1
2020-06-11 18:00:00,7.41031,14.493,8.0,13.3,7.4,58.1
2020-06-11 19:00:00,6.72984,5.797,8.0,12.7,6.9,57.8
2020-06-11 20:00:00,6.68384,10.628,7.0,11.9,7.2,53.7
2020-06-11 21:00:00,7.32612,7.73,8.0,11.7,7.0,51.6
2020-06-11 22:00:00,6.78626,5.797,5.0,11.7,6.5,53.5
2020-06-11 23:00:00,5.74863,8.696,1.0,11.8,6.1,51.9
2020-06-12 00:00:00,4.37076,7.73,2.0,12.0,5.6,50.4
2020-06-12 01:00:00,3.48285,7.73,3.0,11.6,5.5,64.9
2020-06-12 02:00:00,,5.797,1.0,11.9,5.1,72.2
2020-06-12 03:00:00,3.7335,5.797,6.0,11.9,4.7,72.2
2020-06-12 04:00:00,3.4436,4.831,4.0,11.9,5.2,69.3
2020-06-12 05:00:00,6.84277,4.831,4.0,11.6,5.9,73.5
2020-06-12 06:00:00,12.3743,5.797,8.0,12.2,5.5,58.2
2020-06-12 07:00:00,10.02734,12.561,11.0,11.6,6.1,59.6
2020-06-12 08:00:00,9.7677,19.324,14.0,12.0,6.0,58.3
2020-06-12 09:00:00,9.73989,30.918,22.0,14.2,6.6,62.0
2020-06-12 10:00:00,9.93542,28.02,25.0,17.2,7.8,71.9
2020-06-12 11:00:00,10.92414,38.648,27.0,17.8,8.4,75.0
2020-06-12 12:00:00,10.09022,28.986,21.0,18.7,8.8,77.7
2020-06-12 13:00:00,10.08407,24.155,18.0,18.5,9.2,79.7
2020-06-12 14:00:00,9.73989,22.223,17.0,17.0,7.9,75.9
2020-06-12 15:00:00,11.76729,25.121,13.0,16.4,7.0,89.6
2020-06-12 16:00:00,14.47442,17.392,11.0,15.8,6.5,100.9
2020-06-12 17:00:00,14.08829,20.29,15.0,15.2,5.8,111.6
2020-06-12 18:00:00,13.34629,14.493,10.0,14.8,5.1,113.1
2020-06-12 19:00:00,10.73661,13.527,6.0,14.6,4.7,110.3
2020-06-12 20:00:00,10.5417,10.628,4.0,13.8,5.0,114.8
2020-06-12 21:00:00,10.00077,9.662,3.0,13.2,4.7,113.6
2020-06-12 22:00:00,18.09066,13.527,6.0,12.7,4.7,102.5
2020-06-12 23:00:00,19.87011,19.324,6.0,12.7,5.5,107.0
2020-06-13 00:00:00,17.90006,9.662,6.0,12.8,4.9,101.4
2020-06-13 01:00:00,14.03541,10.628,11.0,11.0,3.3,92.5
2020-06-13 02:00:00,,9.662,11.0,10.7,4.2,98.2
2020-06-13 03:00:00,13.83672,10.628,10.0,10.6,4.8,99.7
2020-06-13 04:00:00,10.46785,10.628,5.0,10.7,4.7,104.8
2020-06-13 05:00:00,8.19575,14.493,12.0,11.0,4.9,113.6
2020-06-13 06:00:00,8.78023,9.662,9.0,11.2,4.9,105.9
2020-06-13 07:00:00,8.91114,8.696,9.0,12.0,4.7,101.8
2020-06-13 08:00:00,7.2828,19.324,10.0,13.7,5.2,103.9
2020-06-13 09:00:00,5.54922,3.865,7.0,15.9,6.0,112.0
2020-06-13 10:00:00,4.51986,8.696,9.0,17.7,6.3,124.1
2020-06-13 11:00:00,3.53471,6.763,6.0,18.7,6.6,136.3
2020-06-13 12:00:00,4.21922,15.459,7.0,18.9,6.8,132.7
2020-06-13 13:00:00,3.68706,9.662,6.0,19.4,7.0,130.2
2020-06-13 14:00:00,2.55014,7.73,4.0,18.3,7.7,136.6
2020-06-13 15:00:00,2.98517,8.696,3.0,18.0,6.8,129.6
2020-06-13 16:00:00,3.23928,6.763,3.0,16.2,5.6,145.7
2020-06-13 17:00:00,5.07056,11.594,4.0,15.4,4.0,128.2
2020-06-13 18:00:00,7.48806,8.696,5.0,16.0,4.3,113.9
2020-06-13 19:00:00,9.96832,9.662,4.0,15.4,3.9,101.1
2020-06-13 20:00:00,9.4769,5.797,6.0,14.8,3.5,93.3
2020-06-13 21:00:00,12.54223,10.628,9.0,13.8,3.6,96.3
2020-06-13 22:00:00,10.01601,11.594,6.0,13.2,3.8,105.7
2020-06-13 23:00:00,7.79624,7.73,8.0,12.6,3.5,113.8
2020-06-14 00:00:00,5.07926,10.628,5.0,12.2,3.6,129.9
2020-06-14 01:00:00,20.05212,9.662,6.0,11.1,3.4,124.9
2020-06-14 02:00:00,,7.73,5.0,10.6,3.7,133.3
2020-06-14 03:00:00,3.90602,9.662,8.0,10.7,3.6,127.7
2020-06-14 04:00:00,3.75583,9.662,6.0,10.8,3.5,126.1
2020-06-14 05:00:00,6.02881,10.628,4.0,10.8,3.1,120.8
2020-06-14 06:00:00,9.49133,14.493,7.0,10.5,3.2,121.6
2020-06-14 07:00:00,10.13182,10.628,6.0,10.3,2.9,105.0
2020-06-14 08:00:00,8.69141,10.628,7.0,10.9,3.1,103.3
2020-06-14 09:00:00,7.50187,13.527,8.0,12.0,3.2,102.3
2020-06-14 10:00:00,5.81605,7.73,9.0,13.1,3.3,117.0
2020-06-14 11:00:00,5.67021,8.696,5.0,14.7,3.3,140.4
2020-06-14 12:00:00,4.62651,5.797,,15.5,3.4,143.9
2020-06-14 13:00:00,3.19752,13.527,3.0,18.0,2.9,137.6
2020-06-14 14:00:00,4.13676,7.73,2.0,18.7,3.5,161.3
2020-06-14 15:00:00,3.54688,7.73,3.0,18.9,3.5,170.2
2020-06-14 16:00:00,4.73207,9.662,3.0,19.5,3.5,173.9
